label1,label2,overlap,z_score,neg_log_p,correlation,significant
m3.C5,m1.C5,0,-0.6214200623432987,0.2721959074664373,0.5032681177154542,FALSE
m3.C6,m1.C5,0,-0.8212557802552815,0.3856295380239587,-0.21995213806622704,FALSE
m3.C7,m1.C5,0,-0.3785590625298431,0.15180144152636474,0.03590524056188282,FALSE
m3.C8,m1.C5,0,-0.33418688957838966,0.13180328813639916,0.2198817895169961,FALSE
m3.C9,m1.C5,0,-0.35266956562421836,0.14005982266048836,0.1805613456893096,FALSE
m3.C10,m1.C5,0,-0.258039997328713,0.09888181541789112,0.3986847229104368,FALSE
m3.C11,m1.C5,0,-0.4200506656416954,0.17105124451547832,0.0856851838599536,FALSE
m3.C12,m1.C5,0,-0.25141382324845296,0.09609962611121962,0.15086136026949992,FALSE
m3.C13,m1.C5,0,-0.21463964444623523,0.08089664475695063,0.5738845182290045,FALSE
m4.C1,m1.C5,0,-0.4314226179573471,0.1764207266563222,0.5875891616203778,FALSE
m4.C2,m1.C5,0,-0.0316227766016838,0.011096562482616883,0.03286641671166801,FALSE
m4.C3,m1.C5,0,-0.258039997328713,0.09888181541789112,0.25157469057229176,FALSE
m4.C4,m1.C5,0.125,-0.23885923517769048,0.09086416867598425,0.6125413189142813,FALSE
m4.C5,m1.C5,0,-0.33376124730658013,0.131614376967504,0.4414117222662417,FALSE
m4.C6,m1.C5,0,-0.8714592693260867,0.4162307405608398,0.6874482634533141,FALSE
m4.C7,m1.C5,0,-0.7836611903503241,0.3632725147724971,0.23113364737830322,FALSE
m4.C8,m1.C5,0,-0.22268523418733283,0.08418849563529411,0.7013979289084407,FALSE
m4.C9,m1.C5,0.125,0.7438464983198739,0.3401129319907072,0.4540921611030314,FALSE
m4.C10,m1.C5,0.25,6.117522122810584,9.022086398721775,0.5767742961787992,TRUE
m4.C11,m1.C5,0,-0.2694906342317125,0.10372067936172212,0.1419554435165158,FALSE
m4.C12,m1.C5,0.125,1.8871535691074728,1.228121079058512,0.2567486552453576,FALSE
m4.C13,m1.C5,0,-0.6048859623418797,0.2634005256292171,-0.35960956694898405,FALSE
m4.C14,m1.C5,0.125,1.5402021710408451,0.9082940776420055,0.0926008357465058,FALSE
m5.C1,m1.C5,0,-0.3141696958785899,0.12297890495917368,0.4551192801273971,FALSE
m5.C2,m1.C5,0,-0.2411283001699658,0.09180692542632313,0.8352913532951095,FALSE
m5.C3,m1.C5,0,-0.11015263609585745,0.03986788320399693,-0.42752632432420223,FALSE
m5.C4,m1.C5,0,-0.18172724998862924,0.0676293520951876,0.7842525560106566,FALSE
m5.C5,m1.C5,0.125,1.1183596529602617,0.5793621047209329,0.7716227577826996,FALSE
m5.C6,m1.C5,0,-0.24401443883019686,0.0930082815205085,0.04130931916974778,FALSE
m5.C7,m1.C5,0,-0.7547870540362593,0.3464240249643567,0.4254997723674564,FALSE
m5.C8,m1.C5,0,-0.1274515689939688,0.04644180057105058,0.11281653664071367,FALSE
m5.C9,m1.C5,0,-0.7070209785314422,0.3191629884282615,-0.20579929906685712,FALSE
m6.C1,m1.C5,0,-0.3396219673767827,0.13422038319026755,0.5973573747083886,FALSE
m6.C2,m1.C5,0,-0.18172724998862924,0.0676293520951876,-0.0342687898112668,FALSE
m6.C3,m1.C5,0.125,0.04419365541438764,0.015585195038118638,0.45223766319403724,FALSE
m6.C4,m1.C5,0,-0.22706069378445534,0.0859867634526057,0.537310721352918,FALSE
m6.C5,m1.C5,0,-0.0952504797098927,0.03427356903144122,0.8932616345984747,FALSE
m6.C6,m1.C5,0,-0.6881227177170707,0.3085864963554027,-0.08031884507943432,FALSE
m7.C1,m1.C5,0,-0.2730425585984173,0.10522966087687531,0.5667955999326815,FALSE
m7.C2,m1.C5,0,-0.14990794721440492,0.055104331773681035,0.14961687890780329,FALSE
m7.C3,m1.C5,0,-0.5469497540941247,0.23327994438082544,0.8717481776439727,FALSE
m7.C4,m1.C5,0,-0.4083884307110857,0.16558659239602808,0.8435056179875197,FALSE
m7.C5,m1.C5,0.125,2.94986342284812,2.4976897575236547,0.827656135873432,TRUE
m7.C6,m1.C5,0,-0.8949211508758359,0.43082602966624955,0.4422328411445695,FALSE
m7.C7,m1.C5,0,-0.8026724296261186,0.37451870881429367,-0.09510516025478477,FALSE
m8.C1,m1.C5,0,-0.14278569641963726,0.05234113375087737,-0.003378753772937948,FALSE
m8.C2,m1.C5,0,-0.3005740569222727,0.11705485167305339,0.6043246639146798,FALSE
m8.C3,m1.C5,0.125,0.7674884780679456,0.3538010766539669,0.7597796923840302,FALSE
m8.C4,m1.C5,0,-0.6490906255994691,0.2871148662154754,0.3955028465374004,FALSE
m8.C5,m1.C5,0,-0.7453418124190097,0.3409731506939819,-0.009457173146313114,FALSE
m8.C6,m1.C5,0,-0.13144087631877152,0.04797003044771376,0.23196649076244424,FALSE
m8.C7,m1.C5,0,-0.16649768754817595,0.061597718905100796,0.3756200770631051,FALSE
m1.C7,m1.C6,0,-1.8749158976954041,1.21606574539518,0.8380334222054503,FALSE
m1.C8,m1.C6,0,-11.15669743147207,28.177746376042077,0.663179749836352,TRUE
m1.C9,m1.C6,0,-4.099254770313899,4.382493715895066,0.6287297447984522,TRUE
m2.C1,m1.C6,0.025,-2.7339720908689307,2.2035967255292395,0.5975849462500861,TRUE
m2.C2,m1.C6,0.8435754189944135,15.059110336511619,50.52171098989132,0.7710346758245007,TRUE
m2.C3,m1.C6,0.18181818181818182,-0.06846833328807833,0.024378509524383276,0.7409164920656683,FALSE
m2.C4,m1.C6,0.11764705882352941,-2.200055775741763,1.555909308355371,0.18682348843588892,TRUE
m2.C5,m1.C6,0.05555555555555555,-1.4504844195653657,0.8329087910292716,0.645532622360343,FALSE
m3.C1,m1.C6,0.023255813953488372,-2.056700168581129,1.4010446025552497,0.6839326249295457,TRUE
m3.C2,m1.C6,0.5865921787709497,5.116667224855531,6.507265338929547,0.8017617036828577,TRUE
m3.C3,m1.C6,0.5121951219512195,7.8871069968610605,14.50965906938637,0.9437543920451581,TRUE
m3.C4,m1.C6,0.2222222222222222,1.2071896926455759,0.6432876604010037,0.7056905852559534,FALSE
m3.C5,m1.C6,0.11688311688311688,-0.3144285144047817,0.12309222445606699,0.489608680414916,FALSE
m3.C6,m1.C6,0.11009174311926606,-0.5913370365239666,0.2562593377152084,-0.24525775632670643,FALSE
m3.C7,m1.C6,0.037037037037037035,-1.482312621599453,0.8593124580164788,0.09134466777043715,FALSE
m3.C8,m1.C6,0.05,-1.0560120249183078,0.5361626504035156,0.24774336275821252,FALSE
m3.C9,m1.C6,0.21052631578947367,1.0143570344503645,0.5080609129343993,0.19746684311239115,FALSE
m3.C10,m1.C6,0.23076923076923078,1.088964403046615,0.5588241548828038,0.4993591414320404,FALSE
m3.C11,m1.C6,0.1111111111111111,-0.33848692079638965,0.13371485795669624,0.18419774037467207,FALSE
m3.C12,m1.C6,0,-1.1775493746099432,0.621645162542581,-0.12971942602258402,FALSE
m3.C13,m1.C6,0.5,3.0812199100953874,2.685807539789789,0.718613048307054,TRUE
m4.C1,m1.C6,0,-2.1388920159031493,1.4888600545386421,0.6411712427126762,TRUE
m4.C2,m1.C6,0,-0.44913378167997325,0.1848639741881547,0.14962006523913496,FALSE
m4.C3,m1.C6,0.1,-0.6136962189303389,0.26807610540274146,0.4457977983988358,FALSE
m4.C4,m1.C6,0.16666666666666666,0.0398797771006008,0.014039867615555084,0.761106946553915,FALSE
m4.C5,m1.C6,0.5,3.45567480749929,3.26049321693787,0.783667392972556,TRUE
m4.C6,m1.C6,0.57,11.67513475155188,30.767525165320308,0.9296565582301868,TRUE
m4.C7,m1.C6,0.2236842105263158,1.3811332503162266,0.7766650511502824,0.43662387045809736,FALSE
m4.C8,m1.C6,0.25,0.7059062752889758,0.31853585953555996,0.8756791296704812,FALSE
m4.C9,m1.C6,0.34782608695652173,4.1889914192369915,4.552536529192904,0.7704489912221735,TRUE
m4.C10,m1.C6,0,-0.8750861582097794,0.418474690567323,0.6084534886724182,FALSE
m4.C11,m1.C6,0.2727272727272727,0.9658525271974278,0.47610015281207524,0.4099442679591119,FALSE
m4.C12,m1.C6,0.23076923076923078,0.9739815674778634,0.4813996159055784,0.507972484622799,FALSE
m4.C13,m1.C6,0.061224489795918366,-1.9834256687774345,1.3249561609882454,-0.171624325198648,TRUE
m4.C14,m1.C6,0.2727272727272727,1.6268210651083475,0.9839068128264391,0.2641467749746136,FALSE
m5.C1,m1.C6,0,-1.5584036819201892,0.9239512098688223,0.5227665629566058,FALSE
m5.C2,m1.C6,0.075,1.2719474928593326,0.6916666117520226,0.9307989944103305,FALSE
m5.C3,m1.C6,0,-0.5077425172995921,0.2135084325511019,-0.2873153708743088,FALSE
m5.C4,m1.C6,0.05263157894736842,0.3864477438509805,0.155420260464177,0.8598903395984698,FALSE
m5.C5,m1.C6,0.0446927374301676,-0.026174393573719965,0.009164858948351118,0.8746027946582856,FALSE
m5.C6,m1.C6,0,-1.0714553693788849,0.5467356013467026,0.14925856437036977,FALSE
m5.C7,m1.C6,0.03910614525139665,-1.8710429826640016,1.2122624337337806,0.5200139524807829,FALSE
m5.C8,m1.C6,0.125,1.3736324601796857,0.7706873130241768,0.23145863671878275,FALSE
m5.C9,m1.C6,0.0670391061452514,0.6563884574718204,0.2910913533177832,-0.10495989745989931,FALSE
m6.C1,m1.C6,0.013513513513513514,-1.1869638354642336,0.6284853478945901,0.5904757180525444,FALSE
m6.C2,m1.C6,0,-0.8296097215109407,0.39066231809242014,-0.1369466414858207,FALSE
m6.C3,m1.C6,0.1005586592178771,-0.8088030196964245,0.3781712509853518,0.4551469630998528,FALSE
m6.C4,m1.C6,0.038461538461538464,-0.11744692511819133,0.04262936472069554,0.33524031277890987,FALSE
m6.C5,m1.C6,0,-0.5588056337079434,0.23935561773363045,0.8200369757457368,FALSE
m6.C6,m1.C6,0.08379888268156424,1.9555971004397452,1.2965999780817614,-0.11652736298743016,FALSE
m7.C1,m1.C6,0.018518518518518517,-0.5907391124375916,0.25594556319085987,0.5772713480877172,FALSE
m7.C2,m1.C6,0,-0.7661660782555929,0.3530305013871398,0.08861329761679715,FALSE
m7.C3,m1.C6,0.027932960893854747,-0.7339572056138725,0.3344426282199145,0.9204151487150595,FALSE
m7.C4,m1.C6,0.04310344827586207,0.5569920757147614,0.23842331311209525,0.8214603816380375,FALSE
m7.C5,m1.C6,0.017241379310344827,-0.6576296553492965,0.2917694033515078,0.9046437658515689,FALSE
m7.C6,m1.C6,0.08379888268156424,-0.44647776070428974,0.18359152974418927,0.43250479791616936,FALSE
m7.C7,m1.C6,0.08379888268156424,0.4910353756424343,0.2052322076803112,-0.11849611798543447,FALSE
m8.C1,m1.C6,0,-0.7244268881963953,0.32900897173444904,-0.1121810659289948,FALSE
m8.C2,m1.C6,0.015384615384615385,-0.8653711357778457,0.41247410600168793,0.6390347684122444,FALSE
m8.C3,m1.C6,0.0446927374301676,-1.1165778457116202,0.5781085000695059,0.8816700533692478,FALSE
m8.C4,m1.C6,0.05027932960893855,-0.10722691243260404,0.03876454575280498,0.4535826385818966,FALSE
m8.C5,m1.C6,0.1005586592178771,1.6683853677794473,1.0211840284652656,-0.018764271171801683,FALSE
m8.C6,m1.C6,0,-0.6666498730457685,0.29671222995355606,0.10705447399402901,FALSE
m8.C7,m1.C6,0.1,1.6585407682885955,1.012296357423666,0.47769215504067797,FALSE
m1.C8,m1.C7,0,-2.3992910625120425,1.7844456684015049,0.48988838598543527,TRUE
m1.C9,m1.C7,0,-0.8826104121139497,0.4231442511114713,0.6645922566583625,FALSE
m2.C1,m1.C7,0.2727272727272727,3.616632756155144,3.5251134617289144,0.4426634151772889,TRUE
m2.C2,m1.C7,0.36363636363636365,-0.0908029512116302,0.032616242000092555,0.5838684035047149,FALSE
m2.C3,m1.C7,0,-0.35637340253386146,0.14172698115823804,0.7542434414975558,FALSE
m2.C4,m1.C7,0,-1.2533492247649658,0.6776180998681798,0.3247749112123155,FALSE
m2.C5,m1.C7,0.09090909090909091,1.8543325337465362,1.1959178383820315,0.5405499171303305,FALSE
m3.C1,m1.C7,0.18181818181818182,2.969234753488335,2.5249939399863863,0.5093219082213645,TRUE
m3.C2,m1.C7,0.36363636363636365,-0.36207409404064517,0.14430119013741727,0.4747033827923186,FALSE
m3.C3,m1.C7,0,-0.5597289819291934,0.23983069441766705,0.8124062459527899,FALSE
m3.C4,m1.C7,0.09090909090909091,2.2058173993831973,1.5623003583196204,0.6655495067532758,TRUE
m3.C5,m1.C7,0,-0.7921210142505906,0.3682619459319349,0.4894702068248036,FALSE
m3.C6,m1.C7,0,-0.9735621228067601,0.4811256126116153,-0.15680893415127328,FALSE
m3.C7,m1.C7,0,-0.4523375097194775,0.1864017616129993,0.1799621004918902,FALSE
m3.C8,m1.C7,0,-0.40023164165980574,0.1617896586721888,0.27412086410550407,FALSE
m3.C9,m1.C7,0,-0.3886936663124029,0.15645406444055987,0.3551997139353129,FALSE
m3.C10,m1.C7,0,-0.3563152902775719,0.14170079134754135,0.49855050710618665,FALSE
m3.C11,m1.C7,0,-0.5002627740911035,0.20979222589156082,0.24329661067875374,FALSE
m3.C12,m1.C7,0,-0.24856095256386426,0.09490580688853653,-0.0061053295985449285,FALSE
m3.C13,m1.C7,0,-0.24547939211059985,0.09361901872504362,0.5483070724453989,FALSE
m4.C1,m1.C7,0,-0.5453988495331648,0.23248850587585787,0.5174312325687025,FALSE
m4.C2,m1.C7,0,-0.12334179328006849,0.04487221690198643,0.1759987339875324,FALSE
m4.C3,m1.C7,0.1,2.9987932010513556,2.566948642081448,0.5014737578801802,TRUE
m4.C4,m1.C7,0.18181818181818182,0.24005838167750435,0.09136220201733343,0.4330272954042773,FALSE
m4.C5,m1.C7,0,-0.411292520606414,0.16694342127940145,0.753573444665722,FALSE
m4.C6,m1.C7,0,-1.0813443895407384,0.5535499045084833,0.7885418685279976,FALSE
m4.C7,m1.C7,0,-0.8923409242724017,0.4292117003135215,0.28121542572608393,FALSE
m4.C8,m1.C7,0.125,3.4854994954728817,3.3087247111067843,0.7928048275946321,TRUE
m4.C9,m1.C7,0.09090909090909091,0.36412282930845036,0.14522875917486144,0.8100860463383379,FALSE
m4.C10,m1.C7,0,-0.19035010013593812,0.07107451017895848,0.48227961630912497,FALSE
m4.C11,m1.C7,0,-0.3061028153285949,0.11945714645251625,0.37177737445084647,FALSE
m4.C12,m1.C7,0,-0.4943473396548892,0.2068658133354635,0.6607966084562026,FALSE
m4.C13,m1.C7,0.2727272727272727,3.853332969536406,3.933596686411761,0.007355157324570816,TRUE
m4.C14,m1.C7,0,-0.5720637572985189,0.24620346048858668,0.2605221137034077,FALSE
m5.C1,m1.C7,0,-0.40037420517199435,0.16185584363171726,0.4262737199817722,FALSE
m5.C2,m1.C7,0,-0.3107972895931115,0.12150421106696235,0.7003951629569964,FALSE
m5.C3,m1.C7,0,-0.14990794721440492,0.055104331773681035,-0.2476592389282506,FALSE
m5.C4,m1.C7,0,-0.17999007252570737,0.0669379204663978,0.572749867056069,FALSE
m5.C5,m1.C7,0,-0.7244268881963953,0.32900897173444904,0.6620566390570571,FALSE
m5.C6,m1.C7,0,-0.2928264244435019,0.11370400121464154,0.056091528511927224,FALSE
m5.C7,m1.C7,0,-0.9073174608362943,0.43861362273543025,0.4195235570111673,FALSE
m5.C8,m1.C7,0,-0.12334179328006849,0.04487221690198643,0.10778544385205546,FALSE
m5.C9,m1.C7,0.18181818181818182,1.742959231638164,1.089691900272419,-0.054565248785571896,FALSE
m6.C1,m1.C7,0,-0.42494787737556877,0.17335860422727523,0.38796918162471017,FALSE
m6.C2,m1.C7,0,-0.19315034025833014,0.07219800621771007,-0.10110982314345796,FALSE
m6.C3,m1.C7,0,-1.2437540385666057,0.6704188792729054,0.26942832427208474,FALSE
m6.C4,m1.C7,0,-0.2788201514776417,0.1076922840400216,0.2731502784603099,FALSE
m6.C5,m1.C7,0,-0.1567340861794007,0.057766459186478096,0.6319903488977119,FALSE
m6.C6,m1.C7,0,-0.7658109527404435,0.3528236660673152,-0.0700871915033765,FALSE
m7.C1,m1.C7,0,-0.33470693196562085,0.132034171632021,0.4321198775532884,FALSE
m7.C2,m1.C7,0,-0.17310314633986673,0.06420547343571031,0.06523783704002117,FALSE
m7.C3,m1.C7,0,-0.6659837020829463,0.29634627241803835,0.5942372273756966,FALSE
m7.C4,m1.C7,0,-0.4532364444383963,0.1868338291368017,0.588794356171981,FALSE
m7.C5,m1.C7,0,-0.35939723331213236,0.14309118096248408,0.7531723233826778,FALSE
m7.C6,m1.C7,0,-1.0559664870063021,0.5361315975988146,0.27769687843075264,FALSE
m7.C7,m1.C7,0,-0.9309454289260125,0.45360320329009746,-0.08868912744934199,FALSE
m8.C1,m1.C7,0,-0.1669061246075559,0.06175859564119197,-0.13717796864683063,FALSE
m8.C2,m1.C7,0,-0.3581295440353013,0.14251892159725377,0.46957020638808955,FALSE
m8.C3,m1.C7,0,-0.8516539482294145,0.40405628038763436,0.6154614343683392,FALSE
m8.C4,m1.C7,0,-0.7898694526854282,0.36693167059931614,0.30970515547295774,FALSE
m8.C5,m1.C7,0,-0.8569599370178099,0.4073048133565686,-0.00907842367857925,FALSE
m8.C6,m1.C7,0,-0.1669061246075559,0.06175859564119197,0.08999962661571081,FALSE
m8.C7,m1.C7,0,-0.21442732917682847,0.08081003539844571,0.47509874871005375,FALSE
m1.C9,m1.C8,0,-5.2028642307134065,6.707211935767095,0.6338202142362294,TRUE
m2.C1,m1.C8,0.025,-3.589767079399726,3.480206688078661,0.06462069139995541,TRUE
m2.C2,m1.C8,0.19011406844106463,-7.542407558057116,13.335947672919502,0.6861899600017753,TRUE
m2.C3,m1.C8,0.18181818181818182,-0.7449630672689429,0.34075519704370494,0.4641772334063079,FALSE
m2.C4,m1.C8,0.40336134453781514,3.2611288252822996,2.9547959350374953,0.732227926951852,TRUE
m2.C5,m1.C8,0.2222222222222222,-0.4942598245450352,0.20682260229461447,0.5232867260837734,FALSE
m3.C1,m1.C8,0,-3.2467482837428125,2.9328116317560906,0.15586076266668425,TRUE
m3.C2,m1.C8,0.3193916349809886,-3.9390506340259686,4.087221923237588,0.7527872589223993,TRUE
m3.C3,m1.C8,0.04878048780487805,-2.3184943982297055,1.6898917959011894,0.5717609661438441,TRUE
m3.C4,m1.C8,0.16666666666666666,-0.2613691552152044,0.10028461552521246,0.21704015757707773,FALSE
m3.C5,m1.C8,0.15584415584415584,-0.6963022413857255,0.31314970150317206,0.5686759739537937,FALSE
m3.C6,m1.C8,0.3577981651376147,4.489269688256325,5.145889767617656,0.31139170618607936,TRUE
m3.C7,m1.C8,0.1111111111111111,-1.0182076466730394,0.5106332297847469,0.5411789512040825,FALSE
m3.C8,m1.C8,0.25,0.6854218707422292,0.30708459720062875,0.6134240451941545,FALSE
m3.C9,m1.C8,0.15789473684210525,-0.3668053698807541,0.1464452374564785,0.31613487680026153,FALSE
m3.C10,m1.C8,0.15384615384615385,-0.2837162814871094,0.10978705842026082,0.3821741389650133,FALSE
m3.C11,m1.C8,0.25925925925925924,0.9256607735116277,0.450233958525577,0.5065963224228125,FALSE
m3.C12,m1.C8,0.2222222222222222,0.3107453527638072,0.12148152700360884,0.009689539467976016,FALSE
m3.C13,m1.C8,0.25,0.4035876212992433,0.16334934296774675,0.7715347074948818,FALSE
m4.C1,m1.C8,0,-2.9641153182428006,2.517763312976878,0.04656201543774119,TRUE
m4.C2,m1.C8,0,-0.5770615218501404,0.24879952558409052,-0.32581305863529764,FALSE
m4.C3,m1.C8,0,-1.7619432932976904,1.1074664309611357,-0.13100281378583478,FALSE
m4.C4,m1.C8,0.16666666666666666,-2.5974355469126067,2.0272292225316546,0.8275129879577597,TRUE
m4.C5,m1.C8,0.21428571428571427,-0.3073272315239236,0.11999041901164396,0.48597258408319954,FALSE
m4.C6,m1.C8,0.09,-3.8400220058675476,3.910012689548475,0.6162653276631428,TRUE
m4.C7,m1.C8,0.25,0.0748837604774535,0.026730239592314166,0.9142933736893057,FALSE
m4.C8,m1.C8,0,-1.6351747820415479,0.9913469793967112,0.47945553435379895,FALSE
m4.C9,m1.C8,0.17391304347826086,-1.3778911072399984,0.7740787144127717,0.613100170422052,FALSE
m4.C10,m1.C8,0,-1.16212628850944,0.6105075720353742,0.7528704680117982,FALSE
m4.C11,m1.C8,0.18181818181818182,-0.49088634805768183,0.20515878253722328,0.7894002747085198,FALSE
m4.C12,m1.C8,0.19230769230769232,-0.620491438175912,0.27169956308366694,0.5217056426808618,FALSE
m4.C13,m1.C8,0.40816326530612246,2.689614227987183,2.145483480758023,0.4365118705744857,TRUE
m4.C14,m1.C8,0.2727272727272727,0.3692965990815955,0.1475769440143453,0.7707405385078865,FALSE
m5.C1,m1.C8,0.015151515151515152,-1.327273115843352,0.7341958594051016,-0.05335652825429449,FALSE
m5.C2,m1.C8,0,-1.44599932445622,0.8292180553702799,0.47034355474298417,FALSE
m5.C3,m1.C8,0.125,1.0200053840089431,0.5118359391482686,-0.4285957059522021,FALSE
m5.C4,m1.C8,0,-1.0692059109896759,0.545190348511436,0.5724877641103251,FALSE
m5.C5,m1.C8,0.03111111111111111,-1.5457741136497152,0.9130740657614685,0.7866071256602702,FALSE
m5.C6,m1.C8,0.08823529411764706,0.9028404124868575,0.4357949828903172,0.7693224636814048,FALSE
m5.C7,m1.C8,0.08365019011406843,0.7448969705913364,0.3407171657868824,0.7923343528064815,FALSE
m5.C8,m1.C8,0.125,0.9745590901410391,0.4817769837998769,0.6043133708261232,FALSE
m5.C9,m1.C8,0.14068441064638784,6.363422717130752,9.704858186228574,0.5130325187654959,TRUE
m6.C1,m1.C8,0.013513513513513514,-1.660970485110728,1.0144865203593436,-0.3159930250061036,FALSE
m6.C2,m1.C8,0,-1.0184111456055325,0.5107693166072381,-0.8959085414466723,FALSE
m6.C3,m1.C8,0.11787072243346007,-0.08279710242205662,0.029647138010045065,0.945451128116372,FALSE
m6.C4,m1.C8,0,-1.2894545773432737,0.7050047905254812,0.5281960026595337,FALSE
m6.C5,m1.C8,0,-0.7186121220542611,0.3257085511991752,0.17644256268237846,FALSE
m6.C6,m1.C8,0.14096916299559473,5.582747389038732,7.625712772235128,0.6809798410431687,TRUE
m7.C1,m1.C8,0.037037037037037035,-0.40137514894668097,0.1623207083908284,-0.3848309996854511,FALSE
m7.C2,m1.C8,0,-0.9888231127847172,0.49113416096643087,-0.7694526238651505,FALSE
m7.C3,m1.C8,0.03414634146341464,-0.9877088318121264,0.49040065217083617,0.6203583662713147,FALSE
m7.C4,m1.C8,0.017241379310344827,-1.5982755501102035,0.958679704757806,0.6372084203284216,FALSE
m7.C5,m1.C8,0.017241379310344827,-1.148793905055401,0.6009479318218437,0.35084402032452977,FALSE
m7.C6,m1.C8,0.09505703422053231,0.13831999513991383,0.05061608154023948,0.8980372724126934,FALSE
m7.C7,m1.C8,0.1634980988593156,5.638251881984832,7.765014477370902,0.7159775487392624,TRUE
m8.C1,m1.C8,0,-0.9386798306637774,0.4585516233272507,-0.8288242441055225,FALSE
m8.C2,m1.C8,0.03076923076923077,-0.7409733722647259,0.3384621843213595,-0.3106576194342541,FALSE
m8.C3,m1.C8,0.030418250950570342,-2.3566615824013546,1.7342380648365896,0.7215979341621407,TRUE
m8.C4,m1.C8,0.06463878326996197,0.9469921025176626,0.46389274690034393,0.9115610026305276,FALSE
m8.C5,m1.C8,0.12167300380228137,3.520147263614645,3.365213235007055,0.7758299725092513,TRUE
m8.C6,m1.C8,0.08333333333333333,0.5495952390514733,0.23463173737904444,0.6894017482243685,FALSE
m8.C7,m1.C8,0,-1.0682521326751957,0.5445356924568978,0.6634151980887363,FALSE
m2.C1,m1.C9,0.025,-0.7116700618221014,0.3217829904549224,-0.11445836629001582,FALSE
m2.C2,m1.C9,0.391304347826087,0.24186543552120668,0.09211352223539368,0.22097287477896377,FALSE
m2.C3,m1.C9,0.09090909090909091,0.6872956975994012,0.3081263474776514,0.3618916155810491,FALSE
m2.C4,m1.C9,0.13043478260869565,0.11792309438685096,0.04281016456657122,0.535733874220989,FALSE
m2.C5,m1.C9,0.1111111111111111,1.2425751158959066,0.669536621679765,0.22053659740929388,FALSE
m3.C1,m1.C9,0.023255813953488372,-0.41293502635025797,0.16771198357253356,-0.03726140650473164,FALSE
m3.C2,m1.C9,0.4782608695652174,0.8083588653882684,0.3779062024416283,0.2652232127405536,FALSE
m3.C3,m1.C9,0,-1.2519835363348066,0.6765914104746906,0.5864501323974245,FALSE
